,Address,Match Type,Match Result,Match Level,Match Error,Province,City,County,Direction,geometry,X,Y
0,湖北省荆门县东南,Single,[{'city': 4208}],City,[],['湖北'],['荆门'],['东宝'],东南,POINT (112.91904233374284 30.873577420683503),112.9190423,30.87357742
1,权县的东南,Single,[],0,['No Match'],[],[],[],东南,,,
2,河南省唐河县西南,Single,[{'county': 411328}],County,[],['河南'],['南阳'],['唐河'],西南,POINT (112.6930589243854 32.480310935376686),112.6930589,32.48031094
3,河南省邓州市,Single,[{'county': 411381}],County,[],['河南'],['南阳'],['邓州'],,POINT (112.09151462879211 32.70042143298328),112.0915146,32.70042143
4,湖北省襄樊市西北,Single,[{'province': 42}],Province,[],['湖北'],['武汉'],['江岸'],西北,POINT (110.94024844251913 32.16669177126137),110.9402484,32.16669177
5,河南省南阳县,Single,[{'city': 4113}],City,[],['河南'],['南阳'],['宛城'],,POINT (112.17181874534914 33.04812010799885),112.1718187,33.04812011
6,今河南省南阳市西,Single,[{'city': 4113}],City,[],['河南'],['南阳'],['宛城'],西,POINT (111.73633134517486 33.08097370664178),111.7363313,33.08097371
7,河南省息县西南,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],西南,POINT (112.38335199586187 33.07547364435473),112.383352,33.07547364
8,今湖北省均县附近,Single,[{'province': 42}],Province,[],['湖北'],['武汉'],['江岸'],,POINT (113.07130359361382 31.151385171454628),113.0713036,31.15138517
9,河南省淮滨县东南期思乡,Single,[{'county': 411527}],County,[],['河南'],['信阳'],['淮滨'],,POINT (115.32510049543883 32.445541582065275),115.3251005,32.44554158
10,河南省西峡县,Single,[{'county': 411323}],County,[],['河南'],['南阳'],['西峡'],,POINT (111.33467951835274 33.464826080571065),111.3346795,33.46482608
11,今湖北省襄樊市西南,Single,[{'province': 42}],Province,[],['湖北'],['武汉'],['江岸'],西南,POINT (109.52278362525777 30.07789907618067),109.5227836,30.07789908
12,河南省淅川县西南,Single,[{'county': 411326}],County,[],['河南'],['南阳'],['淅川'],西南,POINT (111.3489013150585 32.89567168150276),111.3489013,32.89567168
13,湖北省竹山县西南,Single,[{'county': 420323}],County,[],['湖北'],['十堰'],['竹山'],西南,POINT (110.02967793848985 31.835038804173376),110.0296779,31.8350388
14,河省淮阳县,Single,[{'county': 411603}],County,[],['河南'],['周口'],['淮阳'],,POINT (114.83427319314947 33.6808532217299),114.8342732,33.68085322
15,今安徽省临泉县,Single,[{'county': 341221}],County,[],['安徽'],['阜阳'],['临泉'],,POINT (115.32646769440711 32.85919356801763),115.3264677,32.85919357
16,河南省襄城县-河南省宝丰县东,Multiple,"[{'county': 411025}, {'county': 410421}]",County,['Multiple Matches'],['河南'],"['平顶山', '许昌']","['襄城', '宝丰']",,,,
17,今湖北省安陆县,Single,[{'county': 420982}],County,[],['湖北'],['孝感'],['安陆'],,POINT (113.61956255817756 31.278217693277156),113.6195626,31.27821769
18,今安徽省凤台县,Single,[{'county': 340421}],County,[],['安徽'],['淮南'],['凤台'],,POINT (116.58366822479394 32.778453487255135),116.5836682,32.77845349
19,河南省叶县南,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],南,POINT (113.34345581508488 32.6592671778409),113.3434558,32.65926718
20,河南省舞阳县西北,Single,[{'county': 411121}],County,[],['河南'],['漯河'],['舞阳'],西北,POINT (113.63799840476436 33.62084811001212),113.6379984,33.62084811
21,河南省襄城县东,Single,[{'county': 411025}],County,[],['河南'],['许昌'],['襄城'],东,POINT (113.65608161193809 33.85863552128918),113.6560816,33.85863552
22,今河南省上蔡县城关一带,Single,[{'county': 411722}],County,[],['河南'],['驻马店'],['上蔡'],,POINT (114.43567889279541 33.303063368792536),114.4356789,33.30306337
23,今河南省新蔡县西,Single,[{'county': 411729}],County,[],['河南'],['驻马店'],['新蔡'],西,POINT (114.81566130467922 32.832301356661006),114.8156613,32.83230136
24,河南省息县东北,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],东北,POINT (114.2408925853659 35.1259759898753),114.2408926,35.12597599
25,今六安县东北,Single,[{'city': 3415}],City,[],['安徽'],['六安'],['金安'],东北,POINT (116.39834601932587 32.121570977949645),116.398346,32.12157098
26,安徽省凤阳县东北临淮关,Single,[{'county': 341126}],County,[],['安徽'],['滁州'],['凤阳'],,POINT (117.6495453769205 32.83467915504201),117.6495454,32.83467916
27,湖北省老河口北,Single,[{'county': 420682}],County,[],['湖北'],['襄阳'],['老河口'],北,POINT (111.67915287960474 32.57991280275441),111.6791529,32.5799128
28,江苏省六合县西北,Single,[{'county': 320116}],County,[],['江苏'],['南京'],['六合'],西北,POINT (118.71752407656504 32.498889905780764),118.7175241,32.49888991
29,河南省信阳市东北,Single,[{'city': 4115}],City,[],['河南'],['信阳'],['浉河'],东北,POINT (115.39159126051227 32.36658840647766),115.3915913,32.36658841
30,湖北省钟祥县西北,Single,[{'county': 420881}],County,[],['湖北'],['荆门'],['钟祥'],西北,POINT (112.37189480732293 31.431744100521637),112.3718948,31.4317441
31,河南省鹿邑县东,Single,[{'county': 411628}],County,[],['河南'],['周口'],['鹿邑'],东,POINT (115.48040847576172 33.91043560581133),115.4804085,33.91043561
32,山西省新绛县东北,Single,[{'county': 140825}],County,[],['山西'],['运城'],['新绛'],东北,POINT (111.20247282747283 35.707862053057),111.2024728,35.70786205
33,山西省河津县东南,Single,[{'county': 140882}],County,[],['山西'],['运城'],['河津'],东南,POINT (110.7599363290082 35.58005417864533),110.7599363,35.58005418
34,山西省芮城县北,Single,[{'county': 140830}],County,[],['山西'],['运城'],['芮城'],北,POINT (110.66919711236908 34.77537845002612),110.6691971,34.77537845
35,河南省温县东北,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],东北,POINT (114.2408925853659 35.1259759898753),114.2408926,35.12597599
36,河南省济源市西北,Single,[{'county': 419001}],County,[],['河南'],['直辖级行政单位'],['济源'],西北,POINT (112.24865016245404 35.16917817701757),112.2486502,35.16917818
37,河南省温县西南,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],西南,POINT (112.38335199586187 33.07547364435473),112.383352,33.07547364
38,河南省济源市西南,Single,[{'county': 419001}],County,[],['河南'],['直辖级行政单位'],['济源'],西南,POINT (112.25871332697655 35.0338132617584),112.2587133,35.03381326
39,今河南省修武县北,Single,[{'county': 410821}],County,[],['河南'],['焦作'],['修武'],北,POINT (113.3294711579739 35.424176774497866),113.3294712,35.42417677
40,今河南省沁阳市西南,Single,[{'county': 410882}],County,[],['河南'],['焦作'],['沁阳'],西南,POINT (112.81423673236438 35.0805427573925),112.8142367,35.08054276
41,今河南省沁阳市西北,Single,[{'county': 410882}],County,[],['河南'],['焦作'],['沁阳'],西北,POINT (112.82207243327667 35.1899388821775),112.8220724,35.18993888
42,今河南省滑县东,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],东,POINT (114.61564810249254 33.87105993080234),114.6156481,33.87105993
43,河南省灵宝市西北,Single,[{'county': 411282}],County,[],['河南'],['三门峡'],['灵宝'],西北,POINT (110.56884012103086 34.556329794168036),110.5688401,34.55632979
44,今河南省卢氏县东北之阴地城,Single,[{'county': 411224}],County,[],['河南'],['三门峡'],['卢氏'],,POINT (111.0004383954327 33.98005790891679),111.0004384,33.98005791
45,山西省孝义市北,Single,[{'county': 141181}],County,[],['山西'],['吕梁'],['孝义'],北,POINT (111.47384774708357 37.21328035235951),111.4738477,37.21328035
46,河南省温县东北,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],东北,POINT (114.2408925853659 35.1259759898753),114.2408926,35.12597599
47,河北省邢台市,Single,[{'city': 1305}],City,[],['河北'],['邢台'],['襄都'],,POINT (114.82253987107651 37.274786795832874),114.8225399,37.2747868
48,山西省长子县,Single,[{'county': 140428}],County,[],['山西'],['长治'],['长子'],,POINT (112.74548932043358 36.09314690176834),112.7454893,36.0931469
49,山西省屯留县东南,Single,[{'county': 140405}],County,[],['山西'],['长治'],['屯留'],东南,POINT (112.88257085707775 36.28942280041733),112.8825709,36.2894228
50,山西省翼城县东南 ,Single,[{'county': 141022}],County,[],['山西'],['临汾'],['翼城'],,POINT (111.8306056511746 35.639423175809625),111.8306057,35.63942318
51,山西省侯马市西,Single,[{'county': 141081}],County,[],['山西'],['临汾'],['侯马'],西,POINT (111.32840256273724 35.590361031085344),111.3284026,35.59036103
52,河北省任县东南,Single,[{'province': 13}],Province,[],['河北'],['石家庄'],['长安'],东南,POINT (116.90211093871565 38.376611222714985),116.9021109,38.37661122
53,河南省鹤壁市西,Single,[{'city': 4106}],City,[],['河南'],['鹤壁'],['鹤山'],西,POINT (114.1725383820197 35.747500848241565),114.1725384,35.74750085
54,今山西省介休市东北,Single,[{'county': 140781}],County,[],['山西'],['晋中'],['介休'],东北,POINT (112.07477141384096 37.07439019662411),112.0747714,37.0743902
55,今山西省祁县东南,Single,[{'province': 14}],Province,[],['山西'],['太原'],['小店'],东南,POINT (112.64187264646688 36.390949605828496),112.6418726,36.39094961
56,今山西省文水县东北,Single,[{'county': 141121}],County,[],['山西'],['吕梁'],['文水'],东北,POINT (112.02127509577322 37.50193460664111),112.0212751,37.50193461
57,今山西省清徐县,Single,[{'county': 140121}],County,[],['山西'],['太原'],['清徐'],,POINT (112.2845892641352 37.61884260531369),112.2845893,37.61884261
58,今山西省榆次市西南,Single,[{'county': 140702}],County,[],['山西'],['晋中'],['榆次'],西南,POINT (112.71009031377348 37.580502346661085),112.7100903,37.58050235
59,今山西省寿阳县东南,Single,[{'county': 140725}],County,[],['山西'],['晋中'],['寿阳'],东南,POINT (113.23133055966106 37.67516179636428),113.2313306,37.6751618
60,今山西省阳曲县东北,Single,[{'county': 140122}],County,[],['山西'],['太原'],['阳曲'],东北,POINT (112.93071204824423 38.2796541976855),112.930712,38.2796542
61,今山西省沁县南,Single,[{'province': 14}],Province,[],['山西'],['太原'],['小店'],南,POINT (112.09945586242732 36.112284626374795),112.0994559,36.11228463
62,山西省临汾市西南,Single,[{'city': 1410}],City,[],['山西'],['临汾'],['尧都'],西南,POINT (110.95940596277902 35.870585002971154),110.959406,35.870585
63,山西省洪洞县东南,Single,[{'county': 141024}],County,[],['山西'],['临汾'],['洪洞'],东南,POINT (111.76632294684723 36.20937614108381),111.7663229,36.20937614
64,今河北省邯郸市,Single,[{'city': 1304}],City,[],['河北'],['邯郸'],['邯山'],,POINT (114.4378076382752 36.52042550360742),114.4378076,36.5204255
65,河南省济原市西北,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],西北,POINT (112.62221753366683 34.89199036175254),112.6222175,34.89199036
66,河南省洛阳市南,Single,[{'city': 4103}],City,[],['河南'],['洛阳'],['老城'],南,POINT (111.89765241251301 33.93810524805977),111.8976524,33.93810525
67,甘肃省天水市,Single,[{'city': 6205}],City,[],['甘肃'],['天水'],['秦州'],,POINT (105.56274238051873 34.60741068424415),105.5627424,34.60741068
68,甘肃省甘谷县,Single,[{'county': 620523}],County,[],['甘肃'],['天水'],['甘谷'],,POINT (105.28859833910805 34.78318052698069),105.2885983,34.78318053
69,陕西省西安市南,Single,[{'city': 6101}],City,[],['陕西'],['西安'],['新城'],南,POINT (108.65098194791896 33.91365067571057),108.6509819,33.91365068
70,陕西省华县,Single,[{'province': 61}],Province,[],['陕西'],['西安'],['新城'],,POINT (109.56737398447608 35.637090531250415),109.567374,35.63709053
71,今陕西省渭南市北,Single,[{'city': 6105}],City,[],['陕西'],['渭南'],['临渭'],北,POINT (110.00285855788006 35.40464219324823),110.0028586,35.40464219
72,今陕西省宝鸡县西,Single,[{'city': 6103}],City,[],['陕西'],['宝鸡'],['渭滨'],西,POINT (106.94687429694063 34.34824100419983),106.9468743,34.348241
73,山东省平度市东南,Single,[{'county': 370283}],County,[],['山东'],['青岛'],['平度'],东南,POINT (120.07941971168003 36.63274007390064),120.0794197,36.63274007
74,江苏省镇江市东南,Single,[{'city': 3211}],City,[],['江苏'],['镇江'],['京口'],东南,POINT (119.63161464661293 31.87821961962365),119.6316146,31.87821962
75,安徽省天长市西北,Single,[{'county': 341181}],County,[],['安徽'],['滁州'],['天长'],西北,POINT (118.900476981971 32.86288275409928),118.900477,32.86288275
76,今河南省禹州市,Single,[{'county': 411081}],County,[],['河南'],['许昌'],['禹州'],,POINT (113.35347176959424 34.20811326763051),113.3534718,34.20811327
77,山东省淄博市临淄北,Single,[{'county': 370305}],County,[],['山东'],['淄博'],['临淄'],北,POINT (118.34108450023777 36.94218593262121),118.3410845,36.94218593
78,山东省高唐县东,Single,[{'county': 371526}],County,[],['山东'],['聊城'],['高唐'],东,POINT (116.33754447257712 36.8466299503412),116.3375445,36.84662995
79,山东省淄博市东北,Single,[{'city': 3703}],City,[],['山东'],['淄博'],['淄川'],东北,POINT (118.26825979565075 36.84534044816272),118.2682598,36.84534045
80,山东省甄城县北,Single,[{'province': 37}],Province,[],['山东'],['济南'],['历下'],北,POINT (117.6629541208103 37.30357282776841),117.6629541,37.30357283
81,山东省平度市东南,Single,[{'county': 370283}],County,[],['山东'],['青岛'],['平度'],东南,POINT (120.07941971168003 36.63274007390064),120.0794197,36.63274007
82,山东省阳谷县东北阿城镇,Single,[{'county': 371521}],County,[],['山东'],['聊城'],['阳谷'],,POINT (115.89178613584865 36.133166695453625),115.8917861,36.1331667
83,今山东省平邑县东南故县,Single,[{'county': 371326}],County,[],['山东'],['临沂'],['平邑'],,POINT (117.68297262988364 35.44084021918496),117.6829726,35.44084022
84,山东省滕州市南,Single,[{'county': 370481}],County,[],['山东'],['枣庄'],['滕州'],南,POINT (117.17205515742648 34.95714440098712),117.1720552,34.9571444
85,河南省商丘市东北,Single,[{'city': 4114}],City,[],['河南'],['商丘'],['梁园'],东北,POINT (115.95829282515403 34.421396421455995),115.9582928,34.42139642
86,山东省淄博市东南昌城,Single,[{'city': 3703}],City,[],['山东'],['淄博'],['淄川'],,POINT (117.96631730640821 36.61950115673082),117.9663173,36.61950116
87,今山东省聊城市西北,Single,[{'city': 3715}],City,[],['山东'],['聊城'],['东昌府'],西北,POINT (115.68673769671018 36.7172137829766),115.6867377,36.71721378
88,山东省莱州市,Single,[{'county': 370683}],County,[],['山东'],['烟台'],['莱州'],,POINT (120.09701381208772 37.238441347532564),120.0970138,37.23844135
89,山东省沂源县东南,Single,[{'county': 370323}],County,[],['山东'],['淄博'],['沂源'],东南,POINT (118.33226210224501 36.06688060334014),118.3322621,36.0668806
90,山东省汶上县北,Single,[{'county': 370830}],County,[],['山东'],['济宁'],['汶上'],北,POINT (116.59295916413201 35.83149372436495),116.5929592,35.83149372
91,山东省济南市历城区,Single,[{'county': 370112}],County,[],['山东'],['济南'],['历城'],,POINT (117.26284260196135 36.60358954347619),117.2628426,36.60358954
92,山东阳谷东北,Single,[{'county': 371521}],County,[],['山东'],['聊城'],['阳谷'],东北,POINT (115.97938892166233 36.21495568836853),115.9793889,36.21495569
93,山东省沂水县,Single,[{'county': 371323}],County,[],['山东'],['临沂'],['沂水'],,POINT (118.50274072351553 35.906359354284675),118.5027407,35.90635935
94,山西省临汾市西南,Single,[{'city': 1410}],City,[],['山西'],['临汾'],['尧都'],西南,POINT (110.95940596277902 35.870585002971154),110.959406,35.870585
95,今山西省洪洞县东南,Single,[{'county': 141024}],County,[],['山西'],['临汾'],['洪洞'],东南,POINT (111.76632294684723 36.20937614108381),111.7663229,36.20937614
96,山西省沁县南,Single,[{'province': 14}],Province,[],['山西'],['太原'],['小店'],南,POINT (112.09945586242732 36.112284626374795),112.0994559,36.11228463
97,山西省屯留县南,Single,[{'county': 140405}],County,[],['山西'],['长治'],['屯留'],南,POINT (112.76341635271271 36.273786173312786),112.7634164,36.27378617
98,河南省荥阳市东南,Single,[{'county': 410182}],County,[],['河南'],['郑州'],['荥阳'],东南,POINT (113.42570874873445 34.69745552403848),113.4257087,34.69745552
99,河南省温县东平皋故城,Single,"[{'county': 131126}, {'county': 370923}, {'province': 41}]",Province,['Multiple Matches'],"['河南', '河北', '山东']","['泰安', '衡水', '郑州']","['中原', '故城', '东平']",,,,
100,河南省卢氏县,Single,[{'county': 411224}],County,[],['河南'],['三门峡'],['卢氏'],,POINT (111.0004383954327 33.98005790891679),111.0004384,33.98005791
101,今河南省伊川县西南,Single,[{'county': 410329}],County,[],['河南'],['洛阳'],['伊川'],西南,POINT (112.29961447646306 34.31849299958165),112.2996145,34.318493
102,山西省潞城县东北,Single,[{'county': 140406}],County,[],['山西'],['长治'],['潞城'],东北,POINT (113.31632415797239 36.425033462075554),113.3163242,36.42503346
103,河北省涉县西北,Single,[{'province': 13}],Province,[],['河北'],['石家庄'],['长安'],西北,POINT (115.09836581648145 40.88935914713104),115.0983658,40.88935915
104,山西省沁水县东,Single,[{'county': 140521}],County,[],['山西'],['晋城'],['沁水'],东,POINT (112.53527074770693 35.79934202979413),112.5352707,35.79934203
105,河南原武县东,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],东,POINT (114.61564810249254 33.87105993080234),114.6156481,33.87105993
106,河南省宜阳县西,Single,[{'county': 410327}],County,[],['河南'],['洛阳'],['宜阳'],西,POINT (111.90286136797484 34.49243289401025),111.9028614,34.49243289
107,山西垣曲县东南,Single,[{'county': 140827}],County,[],['山西'],['运城'],['垣曲'],东南,POINT (111.95521302567842 35.17184774783355),111.955213,35.17184775
108,河南商水县附近,Single,[{'county': 411623}],County,[],['河南'],['周口'],['商水'],,POINT (114.56711373902762 33.50685568805108),114.5671137,33.50685569
109,河南省沁阳市,Single,[{'county': 410882}],County,[],['河南'],['焦作'],['沁阳'],,POINT (112.8569483953425 35.141146880639134),112.8569484,35.14114688
110,河南登封县西南,Single,[{'county': 410185}],County,[],['河南'],['郑州'],['登封'],西南,POINT (112.89006335310043 34.35856422730103),112.8900634,34.35856423
111,河南省禹州市,Single,[{'county': 411081}],County,[],['河南'],['许昌'],['禹州'],,POINT (113.35347176959424 34.20811326763051),113.3534718,34.20811327
112,河南汝州市西,Single,[{'county': 410482}],County,[],['河南'],['平顶山'],['汝州'],西,POINT (112.7053794168898 34.140917534817284),112.7053794,34.14091753
113,河南荣阳北,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],北,POINT (113.46008715066654 35.15062894004727),113.4600872,35.15062894
114,山西省阳曲县东北,Single,[{'county': 140122}],County,[],['山西'],['太原'],['阳曲'],东北,POINT (112.93071204824423 38.2796541976855),112.930712,38.2796542
115,山西省文水县东北,Single,[{'county': 141121}],County,[],['山西'],['吕梁'],['文水'],东北,POINT (112.02127509577322 37.50193460664111),112.0212751,37.50193461
116,山西省文水县东北,Single,[{'county': 141121}],County,[],['山西'],['吕梁'],['文水'],东北,POINT (112.02127509577322 37.50193460664111),112.0212751,37.50193461
117,山西省清徐县,Single,[{'county': 140121}],County,[],['山西'],['太原'],['清徐'],,POINT (112.2845892641352 37.61884260531369),112.2845893,37.61884261
118,山西省介休市东北,Single,[{'county': 140781}],County,[],['山西'],['晋中'],['介休'],东北,POINT (112.07477141384096 37.07439019662411),112.0747714,37.0743902
119,山西省榆次市西南,Single,[{'county': 140702}],County,[],['山西'],['晋中'],['榆次'],西南,POINT (112.71009031377348 37.580502346661085),112.7100903,37.58050235
120,河北省邯郸市,Single,[{'city': 1304}],City,[],['河北'],['邯郸'],['邯山'],,POINT (114.4378076382752 36.52042550360742),114.4378076,36.5204255
121,山西省祁县东南,Single,[{'province': 14}],Province,[],['山西'],['太原'],['小店'],东南,POINT (112.64187264646688 36.390949605828496),112.6418726,36.39094961
122,河南省鹤壁市西,Single,[{'city': 4106}],City,[],['河南'],['鹤壁'],['鹤山'],西,POINT (114.1725383820197 35.747500848241565),114.1725384,35.74750085
123,山西省太原市西南,Single,[{'city': 1401}],City,[],['山西'],['太原'],['小店'],西南,POINT (112.21284636381533 37.713281518326276),112.2128464,37.71328152
124,山西省高平市,Single,[{'county': 140581}],County,[],['山西'],['晋城'],['高平'],,POINT (112.90858072608525 35.82211306278013),112.9085807,35.82211306
125,山西省大同县东,Single,[{'city': 1402}],City,[],['山西'],['大同'],['云冈'],东,POINT (113.91313429377253 39.90556964159731),113.9131343,39.90556964
126,河北省平山县东南,Single,[{'county': 130131}],County,[],['河北'],['石家庄'],['平山'],东南,POINT (114.03149041417929 38.314312888660254),114.0314904,38.31431289
127,山西省榆次市,Single,[{'county': 140702}],County,[],['山西'],['晋中'],['榆次'],,POINT (112.79977643532267 37.64636298028531),112.7997764,37.64636298
128,山西省离石县西,Single,[{'county': 141102}],County,[],['山西'],['吕梁'],['离石'],西,POINT (111.16422734681767 37.586583362886806),111.1642273,37.58658336
129,河北省柏乡县北,Single,[{'county': 130524}],County,[],['河北'],['邢台'],['柏乡'],北,POINT (114.72432306018162 37.595459628497046),114.7243231,37.59545963
130,河北省蔚县东北代王城,Single,[{'province': 13}],Province,[],['河北'],['石家庄'],['长安'],,POINT (115.66941329497202 39.352186242076165),115.6694133,39.35218624
131,河北省蔚县东北代王城,Single,[{'province': 13}],Province,[],['河北'],['石家庄'],['长安'],,POINT (115.66941329497202 39.352186242076165),115.6694133,39.35218624
132,河北省获鹿县东南,Single,[{'province': 13}],Province,[],['河北'],['石家庄'],['长安'],东南,POINT (116.90211093871565 38.376611222714985),116.9021109,38.37661122
133,河北省获鹿县东南,Single,[{'province': 13}],Province,[],['河北'],['石家庄'],['长安'],东南,POINT (116.90211093871565 38.376611222714985),116.9021109,38.37661122
134,内蒙古自治区托克托县东北,Single,[{'county': 150122}],County,[],['内蒙古'],['呼和浩特'],['托克托'],东北,POINT (111.3999107187298 40.44634337134528),111.3999107,40.44634337
135,山西省右玉县南,Single,[{'county': 140623}],County,[],['山西'],['朔州'],['右玉'],南,POINT (112.4166967253497 39.85280137508624),112.4166967,39.85280138
136,河北省行唐县东北,Single,[{'county': 130125}],County,[],['河北'],['石家庄'],['行唐'],东北,POINT (114.50958416363585 38.59820186111166),114.5095842,38.59820186
137,山西省汾阳南,Single,[{'county': 141182}],County,[],['山西'],['吕梁'],['汾阳'],南,POINT (111.74457435494267 37.243478954368506),111.7445744,37.24347895
138,河南安阳西南,Single,[{'city': 4105}],City,[],['河南'],['安阳'],['文峰'],西南,POINT (113.91732869845356 35.79192687294331),113.9173287,35.79192687
139,河北省肃宁县东南,Single,[{'county': 130926}],County,[],['河北'],['沧州'],['肃宁'],东南,POINT (115.96343126231967 38.36005547829433),115.9634313,38.36005548
140,河北省元氏县西北,Single,[{'county': 130132}],County,[],['河北'],['石家庄'],['元氏'],西北,POINT (114.3195516859289 37.85804582595422),114.3195517,37.85804583
141,河北邢台,Single,[{'city': 1305}],City,[],['河北'],['邢台'],['襄都'],,POINT (114.82253987107651 37.274786795832874),114.8225399,37.2747868
142,山西省朔州南,Single,[{'city': 1406}],City,[],['山西'],['朔州'],['朔城'],南,POINT (112.54093306080638 39.35259770544631),112.5409331,39.35259771
143,山西省阳曲县,Single,[{'county': 140122}],County,[],['山西'],['太原'],['阳曲'],,POINT (112.59400200885749 38.19680881518068),112.594002,38.19680882
144,河北省隆尧县西,Single,[{'county': 130525}],County,[],['河北'],['邢台'],['隆尧'],西,POINT (114.6848694250169 37.40635604434601),114.6848694,37.40635604
145,山东省平原县南,Single,[{'county': 371426}],County,[],['山东'],['德州'],['平原'],南,POINT (116.40039943129963 37.04393304820331),116.4003994,37.04393305
146,内蒙古自治区淮格尔旗,Single,[{'province': 15}],Province,[],['内蒙古'],['呼和浩特'],['新城'],,POINT (119.05918049571122 45.42294460800112),119.0591805,45.42294461
147,河北省文安县北,Single,[{'county': 131026}],County,[],['河北'],['廊坊'],['文安'],北,POINT (116.51195935017674 38.97140040235287),116.5119594,38.9714004
148,河北省赵县西北南轮城,Single,[{'province': 13}],Province,[],['河北'],['石家庄'],['长安'],,POINT (115.66941329497202 39.352186242076165),115.6694133,39.35218624
149,河南省温县西南,Single,[{'province': 41}],Province,[],['河南'],['郑州'],['中原'],西南,POINT (112.38335199586187 33.07547364435473),112.383352,33.07547364
150,陕西省韩城市西南,Single,[{'county': 610581}],County,[],['陕西'],['渭南'],['韩城'],西南,POINT (110.28670945861255 35.44652330299901),110.2867095,35.4465233
151,陕西省大荔县西南洛河南岸,Single,[{'county': 610523}],County,[],['陕西'],['渭南'],['大荔'],,POINT (110.00883632977765 34.77924932705405),110.0088363,34.77924933
