c_addr_id,c_addr_cbd,c_name,c_name_chn,c_admin_type,c_firstyear,c_lastyear,x_coord,y_coord,belongs1_ID,belongs1_Name,belongs1_Name_chn,belongs2_ID,belongs2_Name,belongs2_Name_chn,belongs3_ID,belongs3_Name,belongs3_Name_chn,belongs4_ID,belongs4_Name,belongs4_Name_chn,belongs5_ID,belongs5_Name,belongs5_Name_chn
702140,,Yun,鄖,State,-1046,-771,110.8299569,32.84160339,701926,Xi Zhou,西周,,,,,,,,,,,,
702141,,Yun,鄖,State,-1046,-771,113.0334066,30.65073728,701926,Xi Zhou,西周,,,,,,,,,,,,
702142,,Chu,楚,State,,,,,,,,,,,,,,,,,,,
702143,,Chu,楚,State,-1046,-771,109.8816998,33.78308329,701926,Xi Zhou,西周,,,,,,,,,,,,
702144,,Chu,楚,State,-1046,-771,112.6427364,30.05915694,701926,Xi Zhou,西周,,,,,,,,,,,,
702145,,Kui,夔,State,-1046,-771,110.6656594,30.91884581,701926,Xi Zhou,西周,,,,,,,,,,,,
702146,,Fan,樊,State,-1046,-771,111.9460413,32.1427771,701926,Xi Zhou,西周,,,,,,,,,,,,
702147,,Mi,麋,State,-1046,-771,110.3096607,32.79846916,701926,Xi Zhou,西周,,,,,,,,,,,,
702148,,Luo,羅,State,,,,,,,,,,,,,,,,,,,
702149,,Luo,羅,State,-1046,-771,112.408485,31.67562341,701926,Xi Zhou,西周,,,,,,,,,,,,
702150,,Luo,羅,State,-1046,-771,111.6693229,30.47134466,701926,Xi Zhou,西周,,,,,,,,,,,,
702151,,Luo,羅,State,-1046,-771,113.67196,28.77279608,701926,Xi Zhou,西周,,,,,,,,,,,,
702152,,Sou Man,鄋瞞,State,-1046,-771,119.6400815,29.16145681,701926,Xi Zhou,西周,,,,,,,,,,,,
702153,,Sou Man,鄋瞞,State,-770,-476,117.3037323,36.7789062,701927,Chun Qiu,春秋,,,,,,,,,,,,
702154,,Hu,胡,State,-1046,-771,115.4638467,33.01024394,701926,Xi Zhou,西周,,,,,,,,,,,,
702155,,Pu,濮,State,-1046,-771,107.0231311,33.01812404,701926,Xi Zhou,西周,,,,,,,,,,,,
702156,,Qiang Jiu Ru,廧咎如,State,-1046,-771,112.4724574,37.66516722,701926,Xi Zhou,西周,,,,,,,,,,,,
702157,,Xian,弦,State,-1046,-771,114.8016307,31.95336946,701926,Xi Zhou,西周,,,,,,,,,,,,
702158,,Lu Hun Zhi Rong,陸渾之戎,State,-1046,-771,112.0075397,33.96493869,701926,Xi Zhou,西周,,,,,,,,,,,,
702159,,Ruo,鄀,State,-1046,-771,111.4083149,32.97922825,701926,Xi Zhou,西周,,,,,,,,,,,,
702160,,Ruo,鄀,State,-770,-476,112.408485,31.67562341,701927,Chun Qiu,春秋,,,,,,,,,,,,
702161,,Xiao Rong,小戎,State,-1046,-771,94.02566536,40.59799859,701926,Xi Zhou,西周,,,,,,,,,,,,
702162,,Jia Fu,甲父,State,-1046,-771,116.2671492,35.0449394,701926,Xi Zhou,西周,,,,,,,,,,,,
702163,,Gui,檜,State,-1046,-771,113.5234856,34.59098325,701926,Xi Zhou,西周,,,,,,,,,,,,
702164,,Mo,嫼,State,-1046,-771,107.3628199,34.35850821,701926,Xi Zhou,西周,,,,,,,,,,,,
702165,,Chao,巢,State,,,,,,,,,,,,,,,,,,,
702166,,Chao,巢,State,-1046,-771,,,701926,Xi Zhou,西周,,,,,,,,,,,,
702167,,Chao,巢,State,-1046,-771,117.7206625,31.63888808,701926,Xi Zhou,西周,,,,,,,,,,,,
702168,,Ceng,曾,State,-1046,-771,113.4071454,31.89358299,701926,Xi Zhou,西周,,,,,,,,,,,,
702169,,Yong,庸,State,-1046,-771,110.1754234,32.0790132,701926,Xi Zhou,西周,,,,,,,,,,,,
702170,,Peng,彭,State,-1046,-771,110.6317145,32.04347317,701926,Xi Zhou,西周,,,,,,,,,,,,
702171,,Li,厲,State,-1046,-771,113.4071454,31.89358299,701926,Xi Zhou,西周,,,,,,,,,,,,
702172,,Shu,蜀,State,-1046,-771,,,701926,Xi Zhou,西周,,,,,,,,,,,,
702173,,Wei,微,State,-1046,-771,,,701926,Xi Zhou,西周,,,,,,,,,,,,
702174,,Zong,宗,State,-1046,-771,,,701926,Xi Zhou,西周,,,,,,,,,,,,
702175,,﻿Quan,﻿權,County,-770,-476,112.9325902,30.89387367,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702176,,Na Chu,那處,County,-770,-476,112.9325902,30.89387367,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702177,,Hu Yang,湖陽,County,-770,-476,112.694605,32.4822122,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702178,,﻿Deng,﻿鄧,County,-770,-476,112.0920751,32.7021399,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702179,,Deng Guo,鄧國,County,-770,-476,111.6016825,32.33359855,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702180,,﻿Shen,﻿申,County,-770,-476,112.1860567,33.06080863,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702181,,Lv,呂,County,-770,-476,111.7348241,33.08301378,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702182,,﻿Xi,﻿息,County,-770,-476,114.7813615,32.2805161,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702183,,Shang,商,County,-770,-476,111.2478578,32.59461105,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702184,,﻿Qi Si,﻿期思,County,-770,-476,115.3141229,32.46081562,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702185,,﻿Xi,﻿析,County,-770,-476,111.3347734,33.46361694,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702186,,﻿Lu,﻿廬,County,-770,-476,111.450637,31.60553006,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702187,,Ruo,鄀,County,-770,-476,111.3488105,32.89586563,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702188,,﻿Yong,﻿庸,County,-770,-476,110.0201636,32.23409832,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702189,,Chen,陳,County,-770,-476,114.8382561,33.67806923,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702190,,﻿Shen,﻿沈,County,-770,-476,115.3282874,32.85900567,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702191,,﻿Cheng Fu,﻿城父,County,-770,-476,113.2914423,33.89082191,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702192,,﻿Yun,﻿鄖,County,-770,-476,113.6246569,31.2783404,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702193,,Zhou Lai,州來,County,-770,-476,116.5846325,32.77307801,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702194,,﻿Ye,﻿葉,County,-770,-476,113.2555975,33.44794405,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702195,,Dong Bu Geng,東不羹,County,-770,-476,113.6369341,33.62173884,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702196,,Xi Bu Geng,西不羹,County,-770,-476,113.6561849,33.8560915,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702197,,Shang Cai,上蔡,County,-770,-476,114.4313823,33.3157619,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702198,,Xin Cai,新蔡,County,-770,-476,114.8080132,32.80263416,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702199,,﻿Bai,﻿白,County,-770,-476,114.9655479,32.54417344,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702200,,﻿Ju Chao,﻿居巢,County,-770,-476,116.3850077,32.1154678,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702201,,﻿Zhong Li,﻿鍾離,County,-770,-476,117.6167251,32.84248527,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702202,,﻿Yin,﻿陰,County,-770,-476,111.678819,32.57905262,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702203,,﻿Tang,﻿棠,County,-770,-476,118.7146712,32.50284665,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702204,,﻿Wu Cheng,﻿武城,County,-770,-476,115.3846284,32.3486038,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702205,,﻿Lan,﻿藍,County,-770,-476,112.3671344,31.43243108,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702206,,﻿Ku,﻿苦,County,-770,-476,115.4799353,33.90624719,701929,Chu,楚,701927,Chun Qiu,春秋,,,,,,,,,
702207,,﻿Xun,﻿荀,County,-770,-476,111.2023873,35.70779826,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702208,,﻿Geng,﻿耿,County,-770,-476,110.7598338,35.58016543,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702209,,Wei,魏,County,-770,-476,110.6696113,34.77434754,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702210,,Zhou,州,County,-770,-476,113.1172097,35.00409328,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702211,,﻿Yuan,﻿原,County,-770,-476,112.2481776,35.1707548,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702212,,﻿Wen,﻿溫,County,-770,-476,112.9925727,34.89386303,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702213,,﻿Yang Fan,﻿陽樊,County,-770,-476,112.2594347,35.03525758,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702214,,﻿Cuan Mao,﻿欑茅,County,-770,-476,113.3287401,35.42285374,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702215,,Chi,絺,County,-770,-476,112.8147921,35.08154069,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702216,,Xing,陘,County,-770,-476,112.8213856,35.19065862,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702217,,Chu,鉏,County,-770,-476,114.8042272,35.49067927,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702218,,﻿Xian Mao Zhi,﻿先茅之,County,-770,-476,,,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702219,,﻿Xia,﻿瑕,County,-770,-476,110.569059,34.5554368,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702220,,﻿Yin Di,﻿陰地,County,-770,-476,111.0004394,33.97959177,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702221,,﻿Gua Yan,﻿瓜衍,County,-770,-476,111.4733281,37.21365601,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702222,,﻿Xing Qiu,﻿邢丘,County,-770,-476,113.1172097,35.00409328,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702223,,Gu Xing Guo,古邢國,County,-770,-476,114.7808658,37.27875527,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702224,,﻿Zhang Zi,﻿長子,County,-770,-476,112.7460127,36.09642053,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702225,,Chun Liu,純留,County,-770,-476,112.8828712,36.26899589,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702226,,﻿Jiang,﻿絳,County,-770,-476,111.8308384,35.64014104,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702227,,Xin Jiang,新絳,County,-770,-476,111.3284618,35.59036828,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702228,,﻿Ren,﻿任,County,-770,-476,114.8384068,37.13056302,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702229,,﻿Zhong Mu,﻿中牟,County,-770,-476,114.1709968,35.74849349,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702230,,﻿Yan,﻿閻,County,-770,-476,,,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702231,,﻿Wu,﻿鄔,County,-770,-476,112.0743305,37.0744555,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702232,,Qi,祁,County,-770,-476,112.5636647,37.1783442,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702233,,Ping Ling,平陵,County,-770,-476,112.0208539,37.50128753,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702234,,Geng Yang,梗陽,County,-770,-476,112.2844205,37.61975374,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702235,,Tu Shui,塗水,County,-770,-476,112.7108073,37.58096202,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702236,,Ma Shou,馬首,County,-770,-476,113.2333942,37.67317466,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702237,,Yu,盂,County,-770,-476,112.9312083,38.27963293,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702238,,﻿Tong Di,﻿銅鞮,County,-770,-476,112.6181324,36.57589974,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702239,,Ping Yang,平陽,County,-770,-476,110.95969,35.86970025,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702240,,Yang,楊,County,-770,-476,111.7667238,36.208605,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702241,,Han Dan,邯鄲,County,-770,-476,114.4466873,36.54127187,701930,Jin,晉,701927,Chun Qiu,春秋,,,,,,,,,
702242,,﻿Yuan,﻿原,County,-770,-476,112.3434496,34.767613,701931,Zhou,周,701927,Chun Qiu,春秋,,,,,,,,,
702243,,﻿Gan,﻿甘,County,-770,-476,111.8850278,33.93656854,701931,Zhou,周,701927,Chun Qiu,春秋,,,,,,,,,
702244,,﻿Shang Gui,﻿上邽,County,-770,-476,105.5352233,34.61947238,701932,Qin,秦,701927,Chun Qiu,春秋,,,,,,,,,
702245,,Ji,冀,County,-770,-476,105.2921168,34.7986467,701932,Qin,秦,701927,Chun Qiu,春秋,,,,,,,,,
702246,,Du,杜,County,-770,-476,108.3765521,33.90806791,701932,Qin,秦,701927,Chun Qiu,春秋,,,,,,,,,
702247,,Zheng,鄭,County,-770,-476,109.7925331,34.41575741,701932,Qin,秦,701927,Chun Qiu,春秋,,,,,,,,,
702248,,Xia Gui,下邽,County,-770,-476,110.0011525,35.40063978,701932,Qin,秦,701927,Chun Qiu,春秋,,,,,,,,,
702249,,Guo,虢,County,-770,-476,106.9461337,34.33615837,701932,Qin,秦,701927,Chun Qiu,春秋,,,,,,,,,
702250,,Tang,棠,County,-770,-476,120.1095355,36.66638414,701933,Qi,齊,701927,Chun Qiu,春秋,,,,,,,,,
702251,,﻿Zhu Fang,﻿朱方,County,-770,-476,119.6224557,31.88931597,701934,Wu,吳,701927,Chun Qiu,春秋,,,,,,,,,
702252,,Bei Liang,卑梁,County,-770,-476,118.865575,32.82393432,701934,Wu,吳,701927,Chun Qiu,春秋,,,,,,,,,
702253,,﻿Pu,﻿蒲,County,-770,-476,,,701935,Wei,衛,701927,Chun Qiu,春秋,,,,,,,,,
702254,,Li,櫟,County,-770,-476,113.3514362,34.20804184,701936,Zheng,鄭,701927,Chun Qiu,春秋,,,,,,,,,
702255,,﻿Lin Zi,﻿臨淄,County,-475,-221,118.3349374,36.92475526,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702256,,﻿Gao Tang,﻿高唐,County,-475,-221,116.3373237,36.84298649,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702257,,﻿An Ping,﻿安平,County,-475,-221,118.2691055,36.85991483,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702258,,Zhen,甄,County,-475,-221,115.5772614,35.67275928,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702259,,﻿Ji Mo,﻿即墨,County,-475,-221,120.1095355,36.66638414,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702260,,A,阿,County,-475,-221,115.895993,36.13660392,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702261,,Nan Wu Cheng,南武城,County,-475,-221,117.6957121,35.43307694,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702262,,﻿Xue,﻿薛,County,-475,-221,117.1885754,34.95723241,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702263,,﻿Hu Shi,﻿狐氏,County,-475,-221,,,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702264,,﻿Meng,﻿蒙,County,-475,-221,115.9412994,34.46248224,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702265,,﻿Chang Cheng,﻿昌城,County,-475,-221,117.9702133,36.60049768,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702266,,Liao Cheng,聊城,County,-475,-221,115.6793427,36.72552757,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702267,,﻿Ju,﻿莒,County,-475,-221,,,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702268,,﻿Ye,﻿夜,County,-475,-221,120.0911516,37.23767468,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702269,,﻿Gai,﻿蓋,County,-475,-221,118.3422676,36.06807981,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702270,,﻿Ping Lu,﻿平陸,County,-475,-221,116.5903619,35.83594936,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702271,,﻿Ping Ling,﻿平陵,County,-475,-221,117.264195,36.60683837,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702272,,﻿Yong,﻿甬,County,-475,-221,,,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702273,,﻿An Yang,﻿安陽,County,-475,-221,115.974055,36.23617323,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702274,,﻿Yang Du,﻿陽都,County,-475,-221,118.4998252,35.89694885,701937,Qi,齊,701928,Zhan Guo,戰國,,,,,,,,,
702275,,﻿Ping Yang,﻿平陽,County,-475,-221,110.95969,35.86970025,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702276,,﻿Yang Shi,﻿楊氏,County,-475,-221,111.7667238,36.208605,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702277,,﻿Tong Di,﻿銅鞮,County,-475,-221,112.6181324,36.57589974,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702278,,﻿Tun Liu,﻿屯留,County,-475,-221,112.7658768,36.27309001,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702279,,﻿Jing,﻿京,County,-475,-221,113.4271305,34.69588246,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702280,,﻿Xing Qiu,﻿邢丘,County,-475,-221,113.0498522,34.95060244,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702281,,﻿Lu Shi,﻿盧氏,County,-475,-221,111.0004394,33.97959177,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702282,,﻿Xin Cheng,﻿新城,County,-475,-221,112.2991159,34.31849099,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702283,,﻿Lu,﻿路,County,-475,-221,113.3155297,36.42392405,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702284,,She,涉,County,-475,-221,113.6304028,36.68555203,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702285,,Duan Shi,端氏,County,-475,-221,112.535059,35.79707011,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702286,,﻿Xiu Yu,﻿修魚,County,-475,-221,114.0926831,35.02988528,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702287,,﻿Yi Yang,﻿宜陽,County,-475,-221,111.9028737,34.49335104,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702288,,﻿Wu Sui,﻿武遂,County,-475,-221,,,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702289,,﻿Gao Luo,﻿皋落,County,-475,-221,111.955479,35.1707548,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702290,,﻿Xiu Wu,﻿修武,County,-475,-221,,,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702291,,Ru Yang,汝陽,County,-475,-221,114.5692544,33.53875972,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702292,,﻿Ye Wang,﻿野王,County,-475,-221,112.8566984,35.14110672,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702293,,﻿Gou Shi,﻿緱氏,County,-475,-221,,,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702294,,Lun Shi,綸氏,County,-475,-221,112.8910397,34.36013386,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702295,,Yang Di,陽翟,County,-475,-221,113.3514362,34.20804184,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702296,,﻿Yang Ren,﻿陽人,County,-475,-221,112.7056522,34.14223107,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702297,,﻿Shen Yin,﻿申陰,County,-475,-221,,,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702298,,﻿Ge Shi,﻿格氏,County,-475,-221,113.3446024,34.89010522,701938,Han,韓,701928,Zhan Guo,戰國,,,,,,,,,
702299,,﻿Yu,﻿盂,County,-475,-221,112.9312083,38.27963293,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702300,,Ping Ling,平陵,County,-475,-221,112.0208539,37.50128753,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702301,,Da Ling,大陵,County,-475,-221,112.0208539,37.50128753,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702302,,﻿Geng Yang,﻿梗陽,County,-475,-221,112.2844205,37.61975374,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702303,,﻿Wu,﻿鄔,County,-475,-221,112.0743305,37.0744555,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702304,,﻿Tu Shui,﻿塗水,County,-475,-221,112.7108073,37.58096202,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702305,,﻿Han Dan,﻿邯鄲,County,-475,-221,114.4466873,36.54127187,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702306,,﻿Qi,﻿祁,County,-475,-221,112.5636647,37.1783442,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702307,,﻿Zhong Mu,﻿中牟,County,-475,-221,114.1709968,35.74849349,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702308,,﻿Jin Yang,﻿晉陽,County,-475,-221,112.2332604,37.68957885,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702309,,﻿Xuan Shi,﻿泫氏,County,-475,-221,112.90838,35.82144934,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702310,,﻿Ping Yi,﻿平邑,County,-475,-221,113.9135546,39.89883589,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702311,,Ku Xing,苦陘,County,-475,-221,,,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702312,,﻿Fan Wu,﻿番吾,County,-475,-221,114.0348824,38.31597198,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
702313,,﻿Zhang Zi,﻿長子,County,-475,-221,,,701939,Zhao,趙,701928,Zhan Guo,戰國,,,,,,,,,
